Zápas_ID,Směna,Outy,Pálkař,Nadhazovač,Stav_Balls,Stav_Strikes,Pitch_X,Pitch_Y,Hit_X,Hit_Y,Hit_Vzdálenost,Je_Hit,Je_Walk,RBI,Popis_Akce,Fáze
197028,8,1,Marek SLABý,Matyáš NOVOTNý,0,1,-13,45,0,0,0,0,0,0,Called Strike 2.,Základní část
197028,8,1,Marek SLABý,Matyáš NOVOTNý,0,2,3,21,0,0,0,0,0,0,SLABý Marek strikes out swinging. 2 out.,Základní část
197028,8,2,Koya UEMURA,Matyáš NOVOTNý,0,0,39,69,0,0,0,0,0,0,Ball 1.,Základní část
197028,8,2,Koya UEMURA,Matyáš NOVOTNý,1,0,38,30,0,0,0,0,0,0,Ball 2.,Základní část
197028,8,2,Koya UEMURA,Matyáš NOVOTNý,2,0,-2,22,0,0,0,0,0,0,Called Strike 1.,Základní část
197028,8,2,Koya UEMURA,Matyáš NOVOTNý,2,1,36,61,0,0,0,0,0,0,Ball 3.,Základní část
197028,8,2,Koya UEMURA,Matyáš NOVOTNý,3,1,-16,41,0,0,0,0,0,0,Called Strike 2.,Základní část
197028,8,2,Koya UEMURA,Matyáš NOVOTNý,3,2,31,10,0,0,0,0,1,0,UEMURA Koya walks. NěMEC Filip to 2nd.,Základní část
197028,8,2,Jan MULAč,Matyáš NOVOTNý,0,0,39,14,0,0,0,0,0,0,Ball 1.,Základní část
197028,8,2,Jan MULAč,Matyáš NOVOTNý,1,0,9,55,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197028,8,2,Jan MULAč,Matyáš NOVOTNý,1,1,-5,47,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197028,8,2,Jan MULAč,Matyáš NOVOTNý,1,2,35,6,0,0,0,0,0,0,Ball 2.,Základní část
197028,8,2,Jan MULAč,Matyáš NOVOTNý,2,2,-15,47,0,0,0,0,0,0,MULAč Jan strikes out swinging. 3 out.,Základní část
197028,8,0,Filip KUBíčEK,Matyáš NOVOTNý,0,0,0,0,0,0,0,0,0,0,"End of the 8th<br>0 runs, 2 lob",Základní část
197028,9,0,Filip KUBíčEK,Matyáš NOVOTNý,0,0,-19,44,0,0,0,0,0,0,Called Strike 1.,Základní část
197028,9,0,Filip KUBíčEK,Matyáš NOVOTNý,0,1,15,61,0,0,0,0,0,0,Foul.,Základní část
197028,9,0,Filip KUBíčEK,Matyáš NOVOTNý,0,2,33,29,0,0,0,0,0,0,Ball 1.,Základní část
197028,9,0,Filip KUBíčEK,Matyáš NOVOTNý,1,2,-14,13,0,0,113,0,0,0,KUBíčEK Filip grounds out 6-3. 1 out.,Základní část
197028,9,1,Kryštof LUKAVSKý,Matyáš NOVOTNý,0,0,33,69,0,0,0,0,0,0,Ball 1.,Základní část
197028,9,1,Kryštof LUKAVSKý,Matyáš NOVOTNý,1,0,-11,40,0,0,0,0,0,0,Foul.,Základní část
197028,9,1,Kryštof LUKAVSKý,Matyáš NOVOTNý,1,1,-20,54,0,0,56,0,0,0,LUKAVSKý Kryštof flies out foul.  FP5. 2 out.,Základní část
197028,9,2,Jan HOJDA,Matyáš NOVOTNý,0,0,-20,54,0,0,0,0,0,0,Called Strike 1.,Základní část
197028,9,2,Jan HOJDA,Matyáš NOVOTNý,0,1,-6,52,0,0,0,0,0,0,Called Strike 2.,Základní část
197028,9,2,Jan HOJDA,Matyáš NOVOTNý,0,2,33,47,0,0,0,0,0,0,Ball 1.,Základní část
197028,9,2,Jan HOJDA,Matyáš NOVOTNý,1,2,33,64,0,0,0,0,0,0,Ball 2.,Základní část
197028,9,2,Jan HOJDA,Matyáš NOVOTNý,2,2,-8,21,0,0,113,0,0,0,HOJDA Jan grounds out 6-3. 3 out.,Základní část
197028,9,0,Matyáš SMOLA,Matyáš NOVOTNý,0,0,0,0,0,0,0,0,0,0,GAME OVER<br>ARR wins 5-2<br>Win: SATORIA<br>Loss: LEMMON<br>Save: NOVOTNý,Základní část
197862,1,0,Marek SLABý,Alexandr ŠíN,0,0,33,17,0,0,0,0,0,0,Ball 1.,Základní část
197862,1,0,Marek SLABý,Alexandr ŠíN,1,0,13,12,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,1,0,Marek SLABý,Alexandr ŠíN,1,1,34,50,0,0,0,0,0,0,Ball 2.,Základní část
197862,1,0,Marek SLABý,Alexandr ŠíN,2,1,16,58,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,1,0,Marek SLABý,Alexandr ŠíN,2,2,-2,25,0,0,0,0,0,0,Foul.,Základní část
197862,1,0,Marek SLABý,Alexandr ŠíN,2,2,-4,27,0,0,113,0,0,0,SLABý Marek grounds out 6-3. 1 out.,Základní část
197862,1,1,Koya UEMURA,Alexandr ŠíN,0,0,10,58,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,1,1,Koya UEMURA,Alexandr ŠíN,0,1,38,8,0,0,0,0,0,0,Ball 1.,Základní část
197862,1,1,Koya UEMURA,Alexandr ŠíN,1,1,-17,21,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,1,1,Koya UEMURA,Alexandr ŠíN,1,2,17,58,0,0,226,0,0,0,UEMURA Koya flies out to right field.  F9. 2 out.,Základní část
197862,1,2,Jan MULAč,Alexandr ŠíN,0,0,-20,39,0,0,0,0,0,0,Foul.,Základní část
197862,1,2,Jan MULAč,Alexandr ŠíN,0,1,-8,26,0,0,0,0,0,0,Foul.,Základní část
197862,1,2,Jan MULAč,Alexandr ŠíN,0,2,6,45,0,0,196,0,0,0,MULAč Jan flies out to right field.  F9. 3 out.,Základní část
197862,1,0,Filip KUBíčEK,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,"End of the 1st<br>0 runs, 0 lob",Základní část
197862,2,0,Filip KUBíčEK,Alexandr ŠíN,0,0,5,49,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,2,0,Filip KUBíčEK,Alexandr ŠíN,0,1,38,64,0,0,0,0,0,0,Ball 1.,Základní část
197862,2,0,Filip KUBíčEK,Alexandr ŠíN,1,1,-20,57,0,0,226,0,0,0,KUBíčEK Filip flies out to center field.  F8. 1 out.,Základní část
197862,2,1,Kryštof LUKAVSKý,Alexandr ŠíN,0,0,18,40,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,2,1,Kryštof LUKAVSKý,Alexandr ŠíN,0,1,-17,27,0,0,0,0,0,0,Foul.,Základní část
197862,2,1,Kryštof LUKAVSKý,Alexandr ŠíN,0,2,7,36,0,0,0,0,0,0,Foul.,Základní část
197862,2,1,Kryštof LUKAVSKý,Alexandr ŠíN,0,2,-11,10,0,0,61,0,0,0,LUKAVSKý Kryštof grounds out 5-3. 2 out.,Základní část
197862,2,2,Jan HOJDA,Alexandr ŠíN,0,0,17,32,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,2,2,Jan HOJDA,Alexandr ŠíN,0,1,33,50,0,0,0,0,0,0,Ball 1.,Základní část
197862,2,2,Jan HOJDA,Alexandr ŠíN,1,1,0,29,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,2,2,Jan HOJDA,Alexandr ŠíN,1,2,-10,46,0,0,226,0,0,0,HOJDA Jan flies out to left field.  F7. 3 out.,Základní část
197862,2,0,Filip NěMEC,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,"End of the 2nd<br>0 runs, 0 lob",Základní část
197862,3,0,Filip NěMEC,Alexandr ŠíN,0,0,4,57,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197862,3,0,Filip NěMEC,Alexandr ŠíN,0,1,13,39,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,3,0,Filip NěMEC,Alexandr ŠíN,0,2,14,16,0,0,0,0,0,0,Foul.,Základní část
197862,3,0,Filip NěMEC,Alexandr ŠíN,0,2,36,10,0,0,0,0,0,0,Ball 1.,Základní část
197862,3,0,Filip NěMEC,Alexandr ŠíN,1,2,14,45,0,0,0,0,0,0,Foul.,Základní část
197862,3,0,Filip NěMEC,Alexandr ŠíN,1,2,-9,19,0,0,0,0,0,0,NěMEC Filip strikes out swinging. 1 out.,Základní část
197862,3,1,Aleš PRANDžEV,Alexandr ŠíN,0,0,34,35,0,0,0,0,0,0,Ball 1.,Základní část
197862,3,1,Aleš PRANDžEV,Alexandr ŠíN,1,0,31,8,0,0,0,0,0,0,Ball 2.,Základní část
197862,3,1,Aleš PRANDžEV,Alexandr ŠíN,2,0,12,56,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,3,1,Aleš PRANDžEV,Alexandr ŠíN,2,1,2,45,0,0,0,0,0,0,Foul.,Základní část
197862,3,1,Aleš PRANDžEV,Alexandr ŠíN,2,2,18,48,0,0,0,0,0,0,Foul.,Základní část
197862,3,1,Aleš PRANDžEV,Alexandr ŠíN,2,2,-17,42,0,0,0,0,0,0,PRANDžEV Aleš strikes out swinging. 2 out.,Základní část
197862,3,2,Lukáš DERGANZ,Alexandr ŠíN,0,0,-1,22,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197862,3,2,Lukáš DERGANZ,Alexandr ŠíN,0,1,36,49,0,0,0,0,0,0,Ball 1.,Základní část
197862,3,2,Lukáš DERGANZ,Alexandr ŠíN,1,1,-8,15,0,0,113,0,0,0,DERGANZ Lukáš grounds out 6-3. 3 out.,Základní část
197862,3,0,Marek SLABý,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,"End of the 3rd<br>0 runs, 0 lob",Základní část
197862,4,0,Marek SLABý,Alexandr ŠíN,0,0,16,25,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,4,0,Marek SLABý,Alexandr ŠíN,0,1,15,48,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,4,0,Marek SLABý,Alexandr ŠíN,0,2,30,19,0,0,0,0,0,0,Ball 1.,Základní část
197862,4,0,Marek SLABý,Alexandr ŠíN,1,2,-11,51,0,0,71,0,0,0,SLABý Marek flies out.  F5. 1 out.,Základní část
197862,4,1,Koya UEMURA,Alexandr ŠíN,0,0,-8,54,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,4,1,Koya UEMURA,Alexandr ŠíN,0,1,36,53,0,0,0,0,0,0,Ball 1.,Základní část
197862,4,1,Koya UEMURA,Alexandr ŠíN,1,1,-7,52,0,0,0,0,0,0,Foul.,Základní část
197862,4,1,Koya UEMURA,Alexandr ŠíN,1,2,-20,61,0,0,242,0,0,0,UEMURA Koya flies out to center field.  F8. 2 out.,Základní část
197862,4,2,Jan MULAč,Alexandr ŠíN,0,0,-16,11,0,0,113,0,0,0,MULAč Jan grounds out 6-3. 3 out.,Základní část
197862,4,0,Filip KUBíčEK,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,"End of the 4th<br>0 runs, 0 lob",Základní část
197862,5,0,Filip KUBíčEK,Alexandr ŠíN,0,0,-14,40,0,0,0,0,0,0,Foul.,Základní část
197862,5,0,Filip KUBíčEK,Alexandr ŠíN,0,1,32,69,0,0,0,0,0,0,Ball 1.,Základní část
197862,5,0,Filip KUBíčEK,Alexandr ŠíN,1,1,-3,50,0,0,265,1,0,0,KUBíčEK Filip doubles to deep left center.,Základní část
197862,5,0,Kryštof LUKAVSKý,Alexandr ŠíN,0,0,-20,16,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,5,0,Kryštof LUKAVSKý,Alexandr ŠíN,0,1,1,55,0,0,179,1,0,0,LUKAVSKý Kryštof singles to right field. KUBíčEK Filip to 3rd.,Základní část
197862,5,0,Jan HOJDA,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,KUBíčEK Filip scores on E2T. LUKAVSKý Kryštof to 3rd on E2T.,Základní část
197862,5,0,Jan HOJDA,Alexandr ŠíN,0,0,39,23,0,0,0,0,0,0,Ball 1.,Základní část
197862,5,0,Jan HOJDA,Alexandr ŠíN,1,0,9,56,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197862,5,0,Jan HOJDA,Alexandr ŠíN,1,1,7,30,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,5,0,Jan HOJDA,Alexandr ŠíN,1,2,10,49,0,0,226,0,0,1,HOJDA Jan flies out to right field.  Sacrifice Fly.  SF9. LUKAVSKý Kryštof scores. 1 out. 1 RBI.,Základní část
197862,5,1,Filip NěMEC,Alexandr ŠíN,0,0,32,23,0,0,0,0,0,0,Ball 1.,Základní část
197862,5,1,Filip NěMEC,Alexandr ŠíN,1,0,14,34,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,5,1,Filip NěMEC,Alexandr ŠíN,1,1,12,32,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,5,1,Filip NěMEC,Alexandr ŠíN,1,2,4,49,0,0,200,1,0,0,NěMEC Filip singles to right center.,Základní část
197862,5,1,Aleš PRANDžEV,Alexandr ŠíN,0,0,-13,40,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,5,1,Aleš PRANDžEV,Alexandr ŠíN,0,1,-13,37,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,5,1,Aleš PRANDžEV,Alexandr ŠíN,0,2,5,64,0,0,67,0,0,0,PRANDžEV Aleš flies out.  L3. NěMEC Filip  out at 1st A3.  Double Play. 3 out.,Základní část
197862,5,0,Lukáš DERGANZ,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,"End of the 5th<br>2 runs, 0 lob",Základní část
197862,6,0,Lukáš DERGANZ,Alexandr ŠíN,0,0,4,52,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197862,6,0,Lukáš DERGANZ,Alexandr ŠíN,0,1,-19,19,0,0,94,0,0,0,DERGANZ Lukáš grounds out 5-3. 1 out.,Základní část
197862,6,1,Marek SLABý,Alexandr ŠíN,0,0,14,63,0,0,201,1,0,0,SLABý Marek singles to right field.,Základní část
197862,6,1,Koya UEMURA,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,Pickoff Attempt at 1st,Základní část
197862,6,1,Koya UEMURA,Alexandr ŠíN,0,0,32,14,0,0,0,0,0,0,Ball 1. SLABý Marek to 2nd on stolen base.,Základní část
197862,6,1,Koya UEMURA,Alexandr ŠíN,1,0,34,63,0,0,0,0,0,0,Ball 2.,Základní část
197862,6,1,Koya UEMURA,Alexandr ŠíN,2,0,30,16,0,0,0,0,0,0,Ball 3.,Základní část
197862,6,1,Koya UEMURA,Alexandr ŠíN,3,0,35,38,0,0,0,0,1,0,UEMURA Koya walks. SLABý Marek to 3rd on wild pitch.,Základní část
197862,6,1,Jan MULAč,Alexandr ŠíN,0,0,0,0,0,0,0,0,0,0,Coaching Visit,Základní část
197862,6,0,Jan MULAč,Neznámý,0,0,0,0,0,0,0,0,0,0,Pitching Change: #52 PJONTEK for #99 ŠíN,Základní část
197862,6,1,Jan MULAč,Matyáš PJONTEK,0,0,-11,53,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,6,1,Jan MULAč,Matyáš PJONTEK,0,1,36,27,0,0,0,0,0,0,Ball 1. SLABý Marek scores on wild pitch. UEMURA Koya to 2nd on wild pitch.,Základní část
197862,6,1,Jan MULAč,Matyáš PJONTEK,1,1,36,27,0,0,0,0,0,0,Ball 2.,Základní část
197862,6,1,Jan MULAč,Matyáš PJONTEK,2,1,38,6,0,0,0,0,0,0,Ball 3.,Základní část
197862,6,1,Jan MULAč,Matyáš PJONTEK,3,1,7,60,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,6,1,Jan MULAč,Matyáš PJONTEK,3,2,14,53,0,0,226,0,0,0,MULAč Jan flies out to right field.  F9. UEMURA Koya to 3rd. 2 out.,Základní část
197862,6,2,Filip KUBíčEK,Matyáš PJONTEK,0,0,15,39,0,0,0,0,0,0,Foul.,Základní část
197862,6,2,Filip KUBíčEK,Matyáš PJONTEK,0,1,36,21,0,0,0,0,0,0,Ball 1.,Základní část
197862,6,2,Filip KUBíčEK,Matyáš PJONTEK,1,1,10,19,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,6,2,Filip KUBíčEK,Matyáš PJONTEK,1,2,34,28,0,0,0,0,0,0,Ball 2.,Základní část
197862,6,2,Filip KUBíčEK,Matyáš PJONTEK,2,2,-5,23,0,0,0,0,0,0,Foul.,Základní část
197862,6,2,Filip KUBíčEK,Matyáš PJONTEK,2,2,15,52,0,0,226,0,0,0,KUBíčEK Filip flies out down right field line foul.  FF9. 3 out.,Základní část
197862,6,0,Kryštof LUKAVSKý,Matyáš PJONTEK,0,0,0,0,0,0,0,0,0,0,"End of the 6th<br>1 runs, 1 lob",Základní část
197862,7,0,Kryštof LUKAVSKý,Matyáš PJONTEK,0,0,12,14,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197862,7,0,Kryštof LUKAVSKý,Matyáš PJONTEK,0,1,-8,49,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,7,0,Kryštof LUKAVSKý,Matyáš PJONTEK,0,2,-20,60,0,0,0,0,0,0,Foul.,Základní část
197862,7,0,Kryštof LUKAVSKý,Matyáš PJONTEK,0,2,31,21,0,0,0,0,0,0,Ball 1.,Základní část
197862,7,0,Kryštof LUKAVSKý,Matyáš PJONTEK,1,2,31,3,0,0,0,0,0,0,Ball 2.,Základní část
197862,7,0,Kryštof LUKAVSKý,Matyáš PJONTEK,2,2,-4,48,0,0,0,0,0,0,LUKAVSKý Kryštof strikes out swinging. 1 out.,Základní část
197862,7,1,Jan HOJDA,Matyáš PJONTEK,0,0,35,60,0,0,0,0,0,0,Ball 1.,Základní část
197862,7,1,Jan HOJDA,Matyáš PJONTEK,1,0,8,56,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,7,1,Jan HOJDA,Matyáš PJONTEK,1,1,12,19,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197862,7,1,Jan HOJDA,Matyáš PJONTEK,1,2,-2,44,0,0,0,0,0,0,HOJDA Jan strikes out swinging. 2 out.,Základní část
197862,7,2,Filip NěMEC,Matyáš PJONTEK,0,0,35,25,0,0,0,0,0,0,Ball 1.,Základní část
197862,7,2,Filip NěMEC,Matyáš PJONTEK,1,0,36,19,0,0,0,0,0,0,Ball 2.,Základní část
197862,7,2,Filip NěMEC,Matyáš PJONTEK,2,0,31,23,0,0,0,0,0,0,Ball 3.,Základní část
197862,7,2,Filip NěMEC,Matyáš PJONTEK,3,0,36,19,0,0,0,0,1,0,NěMEC Filip walks.,Základní část
197862,7,2,Aleš PRANDžEV,Matyáš PJONTEK,0,0,-11,39,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,7,2,Aleš PRANDžEV,Matyáš PJONTEK,0,1,4,42,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,7,2,Aleš PRANDžEV,Matyáš PJONTEK,0,2,8,10,0,0,113,0,0,0,PRANDžEV Aleš grounds out 4-3. 3 out.,Základní část
197862,7,0,Lukáš DERGANZ,Matyáš PJONTEK,0,0,0,0,0,0,0,0,0,0,"End of the 7th<br>0 runs, 1 lob",Základní část
197862,8,0,Lukáš DERGANZ,Matyáš PJONTEK,0,0,31,14,0,0,0,0,0,0,Ball 1.,Základní část
197862,8,0,Lukáš DERGANZ,Matyáš PJONTEK,1,0,-51,42,0,0,0,0,0,0,DERGANZ Lukáš Hit By Pitch.,Základní část
197862,8,0,Marek SLABý,Matyáš PJONTEK,0,0,11,38,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,8,0,Marek SLABý,Matyáš PJONTEK,0,1,-8,59,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,8,0,Marek SLABý,Matyáš PJONTEK,0,2,30,26,0,0,0,0,0,0,Ball 1.,Základní část
197862,8,0,Marek SLABý,Matyáš PJONTEK,1,2,-3,33,0,0,0,0,0,0,SLABý Marek strikes out swinging. 1 out.,Základní část
197862,8,1,Koya UEMURA,Matyáš PJONTEK,0,0,38,43,0,0,0,0,0,0,Ball 1.,Základní část
197862,8,1,Koya UEMURA,Matyáš PJONTEK,1,0,17,42,0,0,0,0,0,0,Foul.,Základní část
197862,8,1,Koya UEMURA,Matyáš PJONTEK,1,1,36,52,0,0,0,0,0,0,Ball 2.,Základní část
197862,8,1,Koya UEMURA,Matyáš PJONTEK,2,1,35,32,0,0,0,0,0,0,Ball 3. DERGANZ Lukáš to 2nd on passed ball.,Základní část
197862,8,1,Koya UEMURA,Matyáš PJONTEK,3,1,0,0,0,0,0,0,1,0,UEMURA Koya is intentionally walked.,Základní část
197862,8,1,Jan MULAč,Matyáš PJONTEK,0,0,39,25,0,0,0,0,0,0,Ball 1.,Základní část
197862,8,1,Jan MULAč,Matyáš PJONTEK,1,0,15,43,0,0,0,0,0,0,Foul.,Základní část
197862,8,1,Jan MULAč,Matyáš PJONTEK,1,1,-3,34,0,0,0,0,0,0,Foul.,Základní část
197862,8,1,Jan MULAč,Matyáš PJONTEK,1,2,35,15,0,0,0,0,0,0,Ball 2. DERGANZ Lukáš  out at 3rd CS25.  UEMURA Koya to 2nd on stolen base. 2 out.,Základní část
197862,8,2,Jan MULAč,Matyáš PJONTEK,2,2,-5,46,0,0,0,0,0,0,MULAč Jan strikes out swinging. 3 out.,Základní část
197862,8,0,Filip KUBíčEK,Matyáš PJONTEK,0,0,0,0,0,0,0,0,0,0,"End of the 8th<br>0 runs, 1 lob",Základní část
197862,9,0,Filip KUBíčEK,Matyáš PJONTEK,0,0,34,43,0,0,0,0,0,0,Ball 1.,Základní část
197862,9,0,Filip KUBíčEK,Matyáš PJONTEK,1,0,10,34,0,0,0,0,0,0,Foul.,Základní část
197862,9,0,Filip KUBíčEK,Matyáš PJONTEK,1,1,19,34,0,0,0,0,0,0,Called Strike 2.,Základní část
197862,9,0,Filip KUBíčEK,Matyáš PJONTEK,1,2,34,59,0,0,0,0,0,0,Ball 2.,Základní část
197862,9,0,Filip KUBíčEK,Matyáš PJONTEK,2,2,-9,12,0,0,0,0,0,0,KUBíčEK Filip strikes out looking. 1 out.,Základní část
197862,9,1,Kryštof LUKAVSKý,Matyáš PJONTEK,0,0,32,64,0,0,0,0,0,0,Ball 1.,Základní část
197862,9,1,Kryštof LUKAVSKý,Matyáš PJONTEK,1,0,1,61,0,0,0,0,0,0,Swinging Strike 1.,Základní část
197862,9,1,Kryštof LUKAVSKý,Matyáš PJONTEK,1,1,38,60,0,0,0,0,0,0,Ball 2.,Základní část
197862,9,1,Kryštof LUKAVSKý,Matyáš PJONTEK,2,1,33,4,0,0,0,0,0,0,Ball 3.,Základní část
197862,9,1,Kryštof LUKAVSKý,Matyáš PJONTEK,3,1,-20,29,0,0,94,0,0,0,LUKAVSKý Kryštof grounds out 5-3. 2 out.,Základní část
197862,9,2,Jan HOJDA,Matyáš PJONTEK,0,0,31,27,0,0,0,0,0,0,Ball 1.,Základní část
197862,9,2,Jan HOJDA,Matyáš PJONTEK,1,0,7,54,0,0,0,0,0,0,Called Strike 1.,Základní část
197862,9,2,Jan HOJDA,Matyáš PJONTEK,1,1,11,21,0,0,0,0,0,0,Foul.,Základní část
197862,9,2,Jan HOJDA,Matyáš PJONTEK,1,2,37,22,0,0,0,0,0,0,Ball 2.,Základní část
197862,9,2,Jan HOJDA,Matyáš PJONTEK,2,2,18,52,0,0,0,0,0,0,HOJDA Jan strikes out looking. 3 out.,Základní část
197862,9,0,Filip NěMEC,Matyáš PJONTEK,0,0,0,0,0,0,0,0,0,0,GAME OVER<br>ARR wins 6-3<br>Win: PJONTEK<br>Loss: ZAVADIL,Základní část
197867,1,0,Marek SLABý,Jan NOVáK,0,0,18,44,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,0,Marek SLABý,Jan NOVáK,0,1,8,46,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197867,1,0,Marek SLABý,Jan NOVáK,0,2,-19,28,0,0,113,0,0,0,SLABý Marek grounds out 6-3. 1 out.,Základní část
197867,1,1,Koya UEMURA,Jan NOVáK,0,0,17,31,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,1,Koya UEMURA,Jan NOVáK,0,1,32,37,0,0,0,0,0,0,Ball 1.,Základní část
197867,1,1,Koya UEMURA,Jan NOVáK,1,1,-18,35,0,0,0,0,0,0,Called Strike 2.,Základní část
197867,1,1,Koya UEMURA,Jan NOVáK,1,2,-5,38,0,0,0,0,0,0,Foul.,Základní část
197867,1,1,Koya UEMURA,Jan NOVáK,1,2,10,49,0,0,212,1,0,0,UEMURA Koya doubles to right field.,Základní část
197867,1,1,Kryštof LUKAVSKý,Jan NOVáK,0,0,-9,51,0,0,235,1,0,1,LUKAVSKý Kryštof doubles to center field. UEMURA Koya scores. 1 RBI.,Základní část
197867,1,1,Petr ZýMA,Jan NOVáK,0,0,36,23,0,0,0,0,0,0,Ball 1.,Základní část
197867,1,1,Petr ZýMA,Jan NOVáK,1,0,38,58,0,0,0,0,0,0,Ball 2.,Základní část
197867,1,1,Petr ZýMA,Jan NOVáK,2,0,33,42,0,0,0,0,0,0,Ball 3.,Základní část
197867,1,1,Petr ZýMA,Jan NOVáK,3,0,-7,14,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,1,Petr ZýMA,Jan NOVáK,3,1,33,61,0,0,0,0,1,0,ZýMA Petr walks.,Základní část
197867,1,1,Jan MULAč,Jan NOVáK,0,0,-16,55,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,1,Jan MULAč,Jan NOVáK,0,1,4,11,0,0,113,0,0,0,MULAč Jan reaches on fielders choice. LUKAVSKý Kryštof to 3rd. ZýMA Petr  out at 2nd 46.  2 out.,Základní část
197867,1,2,Filip KUBíčEK,Jan NOVáK,0,0,-3,59,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,2,Filip KUBíčEK,Jan NOVáK,0,1,34,50,0,0,0,0,0,0,Ball 1. MULAč Jan to 2nd on wild pitch.,Základní část
197867,1,2,Filip KUBíčEK,Jan NOVáK,1,1,8,44,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197867,1,2,Filip KUBíčEK,Jan NOVáK,1,2,-17,45,0,0,280,1,0,3,KUBíčEK Filip homers to deep center field. LUKAVSKý Kryštof scores. MULAč Jan scores. 3 RBI.,Základní část
197867,1,2,Viktor HLUCHý,Jan NOVáK,0,0,12,54,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,2,Viktor HLUCHý,Jan NOVáK,0,1,32,67,0,0,0,0,0,0,Ball 1.,Základní část
197867,1,2,Viktor HLUCHý,Jan NOVáK,1,1,32,59,0,0,0,0,0,0,Ball 2.,Základní část
197867,1,2,Viktor HLUCHý,Jan NOVáK,2,1,37,68,0,0,0,0,0,0,Ball 3.,Základní část
197867,1,2,Viktor HLUCHý,Jan NOVáK,3,1,18,63,0,0,226,0,0,0,HLUCHý Viktor reaches on fielding error. E9. HLUCHý Viktor to 3rd.,Základní část
197867,1,2,Filip NěMEC,Jan NOVáK,0,0,38,59,0,0,0,0,0,0,Ball 1.,Základní část
197867,1,2,Filip NěMEC,Jan NOVáK,1,0,4,12,0,0,0,0,0,0,Called Strike 1.,Základní část
197867,1,2,Filip NěMEC,Jan NOVáK,1,1,14,42,0,0,0,0,0,0,Swinging Strike 2.,Základní část
197867,1,2,Filip NěMEC,Jan NOVáK,1,2,31,51,0,0,0,0,0,0,Ball 2.,Základní část
197867,1,2,Filip NěMEC,Jan NOVáK,2,2,-14,39,0,0,0,0,0,0,NěMEC Filip strikes out looking. 3 out.,Základní část
197867,1,0,Lukáš DERGANZ,Jan NOVáK,0,0,0,0,0,0,0,0,0,0,"End of the 1st<br>4 runs, 1 lob",Základní část
197867,2,0,Lukáš DERGANZ,Jan NOVáK,0,0,-11,52,0,0,235,1,0,0,DERGANZ Lukáš doubles to center field.,Základní část
197867,2,0,Marek SLABý,Jan NOVáK,0,0,-20,38,0,0,38,0,0,0,SLABý Marek out on sacrifice hit 53. Bunt. DERGANZ Lukáš to 3rd. 1 out.,Základní část
